valid_time,ssrd,strd,ssr,str,stl1,swvl1,NetRadiation,SW_out,LW_out,PPFD
2019-01-17 17:30:00,0.0,237.54517,9.999997e-16,-21.78271,267.56042,0.5574042,-21.78271,-9.999997e-16,259.32788,0.0
2019-01-17 18:00:00,0.0,239.59386,9.999997e-16,-19.374584,267.53833,0.5573935,-19.374584,-9.999997e-16,258.96844,0.0
2019-01-17 18:30:00,0.0,240.92978,9.999997e-16,-16.549177,267.61096,0.55737984,-16.549177,-9.999997e-16,257.47894,0.0
2019-01-17 19:00:00,0.0,242.2657,9.999997e-16,-13.72377,267.6836,0.55736625,-13.72377,-9.999997e-16,255.98947,0.0
2019-01-17 19:30:00,0.0,242.71037,9.999997e-16,-12.537651,267.693,0.5573487,-12.537651,-9.999997e-16,255.24802,0.0
2019-01-17 20:00:00,0.0,243.15504,9.999997e-16,-11.351531,267.7024,0.55733126,-11.351531,-9.999997e-16,254.50658,0.0
2019-01-17 20:30:00,0.0,240.9769,9.999997e-16,-13.052404,267.787,0.55732083,-13.052404,-9.999997e-16,254.0293,0.0
2019-01-17 21:00:00,0.0,238.79875,9.999997e-16,-14.753278,267.87158,0.55731046,-14.753278,-9.999997e-16,253.55203,0.0
2019-01-17 21:30:00,0.0,237.84038,9.999997e-16,-15.304443,267.4651,0.5571353,-15.304443,-9.999997e-16,253.14482,0.0
2019-01-17 22:00:00,0.0,236.882,9.999997e-16,-15.855608,267.0586,0.5569601,-15.855608,-9.999997e-16,252.73761,0.0
2019-01-17 22:30:00,0.0,238.50412,9.999997e-16,-14.107349,267.24463,0.55694646,-14.107349,-9.999997e-16,252.61148,0.0
2019-01-17 23:00:00,0.0,240.12625,9.999997e-16,-12.359091,267.43066,0.5569328,-12.359091,-9.999997e-16,252.48534,0.0
2019-01-17 23:30:00,0.0,241.80075,9.999997e-16,-10.726318,267.61426,0.5569116,-10.726318,-9.999997e-16,252.52707,0.0
2019-01-18 00:00:00,0.0,243.47527,9.999997e-16,-9.093547,267.79785,0.55689037,-9.093547,-9.999997e-16,252.56882,0.0
2019-01-18 00:30:00,0.0,240.36327,9.999997e-16,-11.912303,267.79297,0.5568799,-11.912303,-9.999997e-16,252.27557,0.0
2019-01-18 01:00:00,0.0,237.25127,9.999997e-16,-14.731059,267.7881,0.5568693,-14.731059,-9.999997e-16,251.98233,0.0
2019-01-18 01:30:00,0.0,240.52597,9.999997e-16,-11.572168,267.79822,0.5568541,-11.572168,-9.999997e-16,252.09814,0.0
2019-01-18 02:00:00,0.0,243.80069,9.999997e-16,-8.413278,267.80835,0.556839,-8.413278,-9.999997e-16,252.21397,0.0
2019-01-18 02:30:00,0.0,245.11563,9.999997e-16,-7.2844176,267.71252,0.55682564,-7.2844176,-9.999997e-16,252.40005,0.0
2019-01-18 03:00:00,0.0,246.43059,9.999997e-16,-6.1555576,267.6167,0.55681235,-6.1555576,-9.999997e-16,252.58615,0.0
2019-01-18 03:30:00,0.0,246.66281,9.999997e-16,-6.0366526,267.5398,0.55679727,-6.0366526,-9.999997e-16,252.69948,0.0
2019-01-18 04:00:00,0.0,246.89505,9.999997e-16,-5.9177475,267.4629,0.5567821,-5.9177475,-9.999997e-16,252.8128,0.0
2019-01-18 04:30:00,0.0,244.17993,9.999997e-16,-8.505736,267.4452,0.5567633,-8.505736,-9.999997e-16,252.68567,0.0
2019-01-18 05:00:00,0.0,241.46481,9.999997e-16,-11.093725,267.4275,0.5567445,-11.093725,-9.999997e-16,252.55853,0.0
2019-01-18 05:30:00,0.0,241.91425,9.999997e-16,-10.68825,267.2821,0.55673134,-10.68825,-9.999997e-16,252.60248,0.0
2019-01-18 06:00:00,0.0,242.36366,9.999997e-16,-10.282775,267.13672,0.55671823,-10.282775,-9.999997e-16,252.64644,0.0
2019-01-18 06:30:00,0.0,240.59805,9.999997e-16,-9.81303,267.0664,0.55670834,-9.81303,-9.999997e-16,250.41107,0.0
2019-01-18 07:00:00,0.0,238.83243,9.999997e-16,-9.343286,266.9961,0.5566985,-9.343286,-9.999997e-16,248.17572,0.0
2019-01-18 07:30:00,0.425375,239.2515,0.2677994,-8.768734,266.98743,0.5566848,-8.500935,0.1575756,248.02023,0.867765
2019-01-18 08:00:00,0.85075,239.67056,0.5355988,-8.194181,266.97876,0.5566711,-7.6585827,0.3151512,247.86475,1.73553
2019-01-18 08:30:00,8.845707,234.54803,5.475418,-13.423123,266.95654,0.5566602,-7.9477053,3.3702888,247.97116,18.045242
2019-01-18 09:00:00,16.840664,229.4255,10.415237,-18.652065,266.93433,0.5566493,-8.236828,6.4254265,248.07758,34.354954
2019-01-18 09:30:00,26.547989,229.46729,16.46274,-19.599705,266.63977,0.5540283,-3.1369648,10.085249,249.06699,54.157898
2019-01-18 10:00:00,36.255314,229.50905,22.510242,-20.547344,266.3452,0.5514072,1.9628983,13.745071,250.0564,73.96084
2019-01-18 10:30:00,39.859665,229.953,24.79828,-21.091251,266.50037,0.5513983,3.7070303,15.061382,251.04425,81.313705
2019-01-18 11:00:00,43.464012,230.39696,27.086319,-21.635157,266.65552,0.5513894,5.4511623,16.377693,252.03212,88.66658
2019-01-18 11:30:00,38.501266,232.18259,24.008837,-20.325123,266.56042,0.55139935,3.6837149,14.492432,252.50772,78.54259
2019-01-18 12:00:00,33.538525,233.96823,20.931355,-19.015087,266.46533,0.55140924,1.9162674,12.60717,252.98332,68.41859
2019-01-18 12:30:00,23.217579,231.66191,14.498715,-20.750607,266.43726,0.55141723,-6.251892,8.7188635,252.41252,47.36386
2019-01-18 13:00:00,12.896633,229.35559,8.066076,-22.486128,266.40918,0.5514253,-14.420052,4.830557,251.84172,26.309132
2019-01-18 13:30:00,6.4867125,231.39157,4.0604215,-19.938385,266.11755,0.5514447,-15.877964,2.4262908,251.32996,13.232893
2019-01-18 14:00:00,0.07679165,233.42754,0.054767035,-17.390644,265.82593,0.55146414,-17.335876,0.022024617,250.81818,0.15665497
2019-01-18 14:30:00,0.038395826,229.94516,0.027383517,-20.196651,265.8109,0.5514854,-20.169266,0.011012308,250.14182,0.078327484
2019-01-18 15:00:00,0.0,226.4628,9.999997e-16,-23.002657,265.7959,0.55150676,-23.002657,-9.999997e-16,249.46545,0.0
2019-01-18 15:30:00,0.0,227.08804,9.999997e-16,-21.930027,265.7887,0.5515249,-21.930027,-9.999997e-16,249.01807,0.0
2019-01-18 16:00:00,0.0,227.71329,9.999997e-16,-20.857395,265.7815,0.551543,-20.857395,-9.999997e-16,248.57068,0.0
2019-01-18 16:30:00,0.0,226.01517,9.999997e-16,-22.047256,266.063,0.55156505,-22.047256,-9.999997e-16,248.06244,0.0
2019-01-18 17:00:00,0.0,224.31706,9.999997e-16,-23.237118,266.34448,0.55158716,-23.237118,-9.999997e-16,247.55418,0.0
2019-01-18 17:30:00,0.0,222.36981,9.999997e-16,-24.63684,266.3412,0.55161023,-24.63684,-9.999997e-16,247.00665,0.0
2019-01-18 18:00:00,0.0,220.42258,9.999997e-16,-26.036562,266.3379,0.5516333,-26.036562,-9.999997e-16,246.45914,0.0
2019-01-18 18:30:00,0.0,226.88159,9.999997e-16,-17.99833,266.2445,0.55165553,-17.99833,-9.999997e-16,244.87991,0.0
2019-01-18 19:00:00,0.0,233.34059,9.999997e-16,-9.960094,266.15112,0.5516777,-9.960094,-9.999997e-16,243.30069,0.0
2019-01-18 19:30:00,0.0,233.02899,9.999997e-16,-9.671314,266.24182,0.5516993,-9.671314,-9.999997e-16,242.70032,0.0
2019-01-18 20:00:00,0.0,232.71739,9.999997e-16,-9.382534,266.33252,0.55172086,-9.382534,-9.999997e-16,242.09993,0.0
2019-01-18 20:30:00,0.0,232.48459,9.999997e-16,-9.866681,266.40356,0.55174005,-9.866681,-9.999997e-16,242.35126,0.0
2019-01-18 21:00:00,0.0,232.25177,9.999997e-16,-10.350828,266.4746,0.5517592,-10.350828,-9.999997e-16,242.6026,0.0
2019-01-18 21:30:00,0.0,233.88268,9.999997e-16,-9.286813,265.86597,0.5520365,-9.286813,-9.999997e-16,243.1695,0.0
2019-01-18 22:00:00,0.0,235.51358,9.999997e-16,-8.222797,265.25732,0.5523139,-8.222797,-9.999997e-16,243.73637,0.0
2019-01-18 22:30:00,0.0,238.7373,9.999997e-16,-5.8505106,265.4673,0.55234766,-5.8505106,-9.999997e-16,244.5878,0.0
2019-01-18 23:00:00,0.0,241.96101,9.999997e-16,-3.4782238,265.67725,0.5523814,-3.4782238,-9.999997e-16,245.43924,0.0
2019-01-18 23:30:00,0.0,242.46341,9.999997e-16,-3.6300807,265.79797,0.5523969,-3.6300807,-9.999997e-16,246.09349,0.0
2019-01-19 00:00:00,0.0,242.9658,9.999997e-16,-3.7819378,265.9187,0.5524124,-3.7819378,-9.999997e-16,246.74774,0.0
2019-01-19 00:30:00,0.0,243.34308,9.999997e-16,-3.837379,266.0536,0.55242205,-3.837379,-9.999997e-16,247.18047,0.0
2019-01-19 01:00:00,0.0,243.72037,9.999997e-16,-3.8928201,266.18848,0.5524317,-3.8928201,-9.999997e-16,247.61319,0.0
2019-01-19 01:30:00,0.0,239.38704,9.999997e-16,-7.991902,266.32202,0.55244285,-7.991902,-9.999997e-16,247.37894,0.0
2019-01-19 02:00:00,0.0,235.05371,9.999997e-16,-12.090983,266.45557,0.552454,-12.090983,-9.999997e-16,247.1447,0.0
2019-01-19 02:30:00,0.0,238.95547,9.999997e-16,-8.799039,266.636,0.5524577,-8.799039,-9.999997e-16,247.75452,0.0
2019-01-19 03:00:00,0.0,242.85724,9.999997e-16,-5.5070944,266.8164,0.5524614,-5.5070944,-9.999997e-16,248.36433,0.0
2019-01-19 03:30:00,0.0,246.5379,9.999997e-16,-2.6997893,266.98535,0.5524576,-2.6997893,-9.999997e-16,249.23769,0.0
2019-01-19 04:00:00,0.0,250.21855,9.999997e-16,0.107515804,267.1543,0.55245376,0.107515804,-9.999997e-16,250.11104,0.0
2019-01-19 04:30:00,0.0,243.43298,9.999997e-16,-5.992861,267.32153,0.552457,-5.992861,-9.999997e-16,249.42584,0.0
2019-01-19 05:00:00,0.0,236.6474,9.999997e-16,-12.093237,267.48877,0.55246013,-12.093237,-9.999997e-16,248.74063,0.0
2019-01-19 05:30:00,0.0,237.99329,9.999997e-16,-10.809473,267.4956,0.55246055,-10.809473,-9.999997e-16,248.80276,0.0
2019-01-19 06:00:00,0.0,239.33919,9.999997e-16,-9.52571,267.50244,0.5524609,-9.52571,-9.999997e-16,248.8649,0.0
2019-01-19 06:30:00,0.0,245.35768,9.999997e-16,-2.5994604,267.60962,0.5524652,-2.5994604,-9.999997e-16,247.95715,0.0
2019-01-19 07:00:00,0.0,251.37617,9.999997e-16,4.3267894,267.7168,0.5524695,4.3267894,-9.999997e-16,247.0494,0.0
2019-01-19 07:30:00,0.46057537,249.78467,0.28593883,2.9651682,267.80725,0.55247843,3.2511072,0.17463654,246.81949,0.93957376
2019-01-19 08:00:00,0.92115074,248.19315,0.57187766,1.6035471,267.8977,0.5524874,2.1754248,0.3492731,246.5896,1.8791475
2019-01-19 08:30:00,6.922309,251.8111,4.293661,2.9213824,267.91577,0.55249953,7.2150435,2.6286476,248.88972,14.12151
2019-01-19 09:00:00,12.923467,255.42906,8.015445,4.2392178,267.93384,0.55251163,12.2546625,4.908022,251.18985,26.36387
2019-01-19 09:30:00,22.09235,255.01517,13.730162,1.5453289,267.26025,0.55169535,15.27549,8.362188,253.46983,45.06839
2019-01-19 10:00:00,31.261232,254.60126,19.444878,-1.1485602,266.58667,0.550879,18.296318,11.816355,255.74982,63.77291
2019-01-19 10:30:00,34.669533,252.0801,21.63263,-5.001679,266.69153,0.5508877,16.63095,13.036902,257.0818,70.725845
2019-01-19 11:00:00,38.07783,249.55893,23.820381,-8.854797,266.7964,0.55089635,14.965584,14.25745,258.41373,77.67877
2019-01-19 11:30:00,34.495434,248.39343,21.52736,-10.558233,266.93665,0.55090773,10.969128,12.968074,258.95166,70.37068
2019-01-19 12:00:00,30.913038,247.22794,19.23434,-12.26167,267.0769,0.55091906,6.9726706,11.678698,259.4896,63.062595
2019-01-19 12:30:00,22.187946,250.31348,13.854235,-9.705809,267.06934,0.5509302,4.1484256,8.333712,260.0193,45.26341
2019-01-19 13:00:00,13.462853,253.39902,8.474129,-7.149948,267.06177,0.55094135,1.3241806,4.9887247,260.54895,27.46422
2019-01-19 13:30:00,6.814984,256.25836,4.293238,-4.480131,266.91956,0.5509522,-0.1868934,2.521746,260.73846,13.902567
2019-01-19 14:00:00,0.16711426,259.11768,0.11234721,-1.8103147,266.77734,0.5509631,-1.6979674,0.05476705,260.92798,0.3409131
2019-01-19 14:30:00,0.08355713,260.95163,0.056173604,-0.7884461,266.61,0.5509899,-0.7322725,0.027383525,261.74005,0.17045654
2019-01-19 15:00:00,0.0,262.78558,9.999997e-16,0.23342238,266.44263,0.55101675,0.23342238,-9.999997e-16,262.55215,0.0
2019-01-19 15:30:00,0.0,261.92374,9.999997e-16,-0.9698909,266.3744,0.5510279,-0.9698909,-9.999997e-16,262.89362,0.0
2019-01-19 16:00:00,0.0,261.0619,9.999997e-16,-2.1732042,266.30615,0.551039,-2.1732042,-9.999997e-16,263.2351,0.0
2019-01-19 16:30:00,0.0,259.27737,9.999997e-16,-3.7673736,266.40845,0.5510516,-3.7673736,-9.999997e-16,263.04474,0.0
2019-01-19 17:00:00,0.0,257.49286,9.999997e-16,-5.361543,266.51074,0.55106425,-5.361543,-9.999997e-16,262.8544,0.0
2019-01-19 17:30:00,0.0,256.21356,9.999997e-16,-6.7493334,266.6599,0.5510781,-6.7493334,-9.999997e-16,262.9629,0.0
2019-01-19 18:00:00,0.0,254.93423,9.999997e-16,-8.137123,266.80908,0.5510919,-8.137123,-9.999997e-16,263.07135,0.0
2019-01-19 18:30:00,0.0,255.1481,9.999997e-16,-5.0090694,267.0144,0.55109584,-5.0090694,-9.999997e-16,260.15717,0.0
2019-01-19 19:00:00,0.0,255.36198,9.999997e-16,-1.8810157,267.21973,0.55109984,-1.8810157,-9.999997e-16,257.243,0.0
2019-01-19 19:30:00,0.0,256.64215,9.999997e-16,0.5681738,267.19336,0.5510847,0.5681738,-9.999997e-16,256.07397,0.0
2019-01-19 20:00:00,0.0,257.9223,9.999997e-16,3.0173633,267.167,0.55106956,3.0173633,-9.999997e-16,254.90494,0.0
2019-01-19 20:30:00,0.0,252.3233,9.999997e-16,-2.1328597,266.98816,0.5510588,-2.1328597,-9.999997e-16,254.45615,0.0
2019-01-19 21:00:00,0.0,246.72429,9.999997e-16,-7.2830825,266.80933,0.5510481,-7.2830825,-9.999997e-16,254.00737,0.0
2019-01-19 21:30:00,0.0,246.8306,9.999997e-16,-7.7267733,265.97693,0.55111206,-7.7267733,-9.999997e-16,254.55737,0.0
2019-01-19 22:00:00,0.0,246.93689,9.999997e-16,-8.1704645,265.14453,0.5511761,-8.1704645,-9.999997e-16,255.10736,0.0
2019-01-19 22:30:00,0.0,246.95064,9.999997e-16,-8.676417,265.28027,0.5511992,-8.676417,-9.999997e-16,255.62706,0.0
2019-01-19 23:00:00,0.0,246.96439,9.999997e-16,-9.18237,265.41602,0.5512224,-9.18237,-9.999997e-16,256.14676,0.0
2019-01-19 23:30:00,0.0,247.11893,9.999997e-16,-9.609312,265.39343,0.5512596,-9.609312,-9.999997e-16,256.72824,0.0
2019-01-20 00:00:00,0.0,247.27347,9.999997e-16,-10.036253,265.37085,0.5512968,-10.036253,-9.999997e-16,257.30972,0.0
2019-01-20 00:30:00,0.0,248.06467,9.999997e-16,-9.765294,265.28394,0.5513164,-9.765294,-9.999997e-16,257.82996,0.0
2019-01-20 01:00:00,0.0,248.85587,9.999997e-16,-9.494335,265.19702,0.55133605,-9.494335,-9.999997e-16,258.3502,0.0
2019-01-20 01:30:00,0.0,246.46521,9.999997e-16,-11.4885435,265.1953,0.5513506,-11.4885435,-9.999997e-16,257.95374,0.0
2019-01-20 02:00:00,0.0,244.07455,9.999997e-16,-13.482752,265.1936,0.55136514,-13.482752,-9.999997e-16,257.5573,0.0
2019-01-20 02:30:00,0.0,241.6036,9.999997e-16,-15.309173,265.10022,0.5513612,-15.309173,-9.999997e-16,256.91278,0.0
2019-01-20 03:00:00,0.0,239.13268,9.999997e-16,-17.135593,265.00684,0.5513572,-17.135593,-9.999997e-16,256.26828,0.0
2019-01-20 03:30:00,0.0,240.93869,9.999997e-16,-15.00083,265.04395,0.5513474,-15.00083,-9.999997e-16,255.93954,0.0
2019-01-20 04:00:00,0.0,242.74472,9.999997e-16,-12.866067,265.08105,0.5513375,-12.866067,-9.999997e-16,255.6108,0.0
2019-01-20 04:30:00,0.0,242.67987,9.999997e-16,-12.555894,264.96655,0.55132854,-12.555894,-9.999997e-16,255.23576,0.0
2019-01-20 05:00:00,0.0,242.615,9.999997e-16,-12.245721,264.85205,0.5513196,-12.245721,-9.999997e-16,254.86073,0.0
2019-01-20 05:30:00,0.0,236.91684,9.999997e-16,-16.97759,264.80054,0.5513066,-16.97759,-9.999997e-16,253.89444,0.0
2019-01-20 06:00:00,0.0,231.21867,9.999997e-16,-21.709461,264.74902,0.55129355,-21.709461,-9.999997e-16,252.92813,0.0
2019-01-20 06:30:00,0.0,232.68692,9.999997e-16,-17.913,264.90894,0.55128014,-17.913,-9.999997e-16,250.59991,0.0
2019-01-20 07:00:00,0.0,234.15517,9.999997e-16,-14.116539,265.06885,0.5512668,-14.116539,-9.999997e-16,248.2717,0.0
2019-01-20 07:30:00,0.6628288,227.08496,0.41355163,-19.187836,265.12573,0.55125546,-18.774284,0.24927717,246.2728,1.3521707
2019-01-20 08:00:00,1.3256576,220.01476,0.82710326,-24.259132,265.18262,0.5512441,-23.43203,0.49855435,244.2739,2.7043414
2019-01-20 08:30:00,10.421718,216.82068,6.4846387,-26.548359,265.29895,0.55122876,-20.06372,3.9370794,243.36903,21.260305
2019-01-20 09:00:00,19.517778,213.62659,12.142174,-28.837587,265.41528,0.5512134,-16.695414,7.3756046,242.46417,39.81627
2019-01-20 09:30:00,29.564964,213.04312,18.440054,-29.081858,264.25964,0.5514543,-10.641804,11.124911,242.12497,60.31253
2019-01-20 10:00:00,39.612152,212.45964,24.737934,-29.326128,263.104,0.5516952,-4.588194,14.874218,241.78577,80.80879
2019-01-20 10:30:00,42.898003,217.19952,26.815746,-24.835043,263.406,0.55168045,1.9807034,16.082256,242.03458,87.511925
2019-01-20 11:00:00,46.183853,221.9394,28.893559,-20.343958,263.708,0.5516657,8.549601,17.290295,242.28337,94.21506
2019-01-20 11:30:00,40.673386,223.98035,25.444313,-18.374275,263.92822,0.55165625,7.070039,15.229072,242.35463,82.97371
2019-01-20 12:00:00,35.162918,226.0213,21.99507,-16.404593,264.14844,0.5516467,5.590477,13.167849,242.42589,71.73235
2019-01-20 12:30:00,24.830246,228.34091,15.544086,-13.8925705,264.30554,0.551634,1.6515155,9.2861595,242.23349,50.6537
2019-01-20 13:00:00,14.497574,230.66052,9.093103,-11.380549,264.46265,0.5516213,-2.287446,5.4044704,242.04108,29.57505
2019-01-20 13:30:00,7.4101872,232.28711,4.649293,-9.4087515,264.53638,0.5516056,-4.7594585,2.7608938,241.69586,15.116781
2019-01-20 14:00:00,0.32280028,233.91371,0.20548293,-7.436954,264.6101,0.5515899,-7.231471,0.11731735,241.35066,0.65851253
2019-01-20 14:30:00,0.16140014,234.73964,0.102741465,-6.380719,264.6095,0.5515775,-6.277978,0.058658674,241.12036,0.32925627
2019-01-20 15:00:00,0.0,235.56557,9.999997e-16,-5.324485,264.6089,0.5515651,-5.324485,-9.999997e-16,240.89005,0.0
2019-01-20 15:30:00,0.0,232.64374,9.999997e-16,-7.808923,264.70215,0.5515542,-7.808923,-9.999997e-16,240.45265,0.0
2019-01-20 16:00:00,0.0,229.7219,9.999997e-16,-10.293361,264.7954,0.5515433,-10.293361,-9.999997e-16,240.01526,0.0
2019-01-20 16:30:00,0.0,226.14003,9.999997e-16,-13.267504,264.85608,0.5515313,-13.267504,-9.999997e-16,239.40753,0.0
2019-01-20 17:00:00,0.0,222.55817,9.999997e-16,-16.241648,264.91675,0.55151933,-16.241648,-9.999997e-16,238.79982,0.0
2019-01-20 17:30:00,0.0,219.1913,9.999997e-16,-18.955286,264.92468,0.55150807,-18.955286,-9.999997e-16,238.14659,0.0
2019-01-20 18:00:00,0.0,215.82443,9.999997e-16,-21.668924,264.93262,0.55149686,-21.668924,-9.999997e-16,237.49336,0.0
2019-01-20 18:30:00,0.0,213.4562,9.999997e-16,-21.709774,264.8391,0.55148816,-21.709774,-9.999997e-16,235.16599,0.0
2019-01-20 19:00:00,0.0,211.08797,9.999997e-16,-21.750626,264.7456,0.5514794,-21.750626,-9.999997e-16,232.8386,0.0
2019-01-20 19:30:00,0.0,213.92105,9.999997e-16,-18.00438,264.8556,0.5514641,-18.00438,-9.999997e-16,231.92543,0.0
2019-01-20 20:00:00,0.0,216.75414,9.999997e-16,-14.258132,264.96558,0.55144876,-14.258132,-9.999997e-16,231.01227,0.0
2019-01-20 20:30:00,0.0,211.4722,9.999997e-16,-18.879326,265.04626,0.5514374,-18.879326,-9.999997e-16,230.35153,0.0
2019-01-20 21:00:00,0.0,206.19028,9.999997e-16,-23.50052,265.12695,0.55142593,-23.50052,-9.999997e-16,229.6908,0.0
2019-01-20 21:30:00,0.0,210.54808,9.999997e-16,-19.112738,263.95117,0.5510123,-19.112738,-9.999997e-16,229.66083,0.0
2019-01-20 22:00:00,0.0,214.90588,9.999997e-16,-14.724954,262.7754,0.5505987,-14.724954,-9.999997e-16,229.63084,0.0
2019-01-20 22:30:00,0.0,208.87137,9.999997e-16,-20.164568,262.8861,0.5506041,-20.164568,-9.999997e-16,229.03593,0.0
2019-01-20 23:00:00,0.0,202.83684,9.999997e-16,-25.604183,262.99683,0.55060947,-25.604183,-9.999997e-16,228.44102,0.0
2019-01-20 23:30:00,0.0,202.92752,9.999997e-16,-25.088306,262.99304,0.5506108,-25.088306,-9.999997e-16,228.01584,0.0
2019-01-21 00:00:00,0.0,203.01822,9.999997e-16,-24.57243,262.98926,0.5506121,-24.57243,-9.999997e-16,227.59065,0.0
2019-01-21 00:30:00,0.0,200.87485,9.999997e-16,-26.316181,263.27283,0.55060965,-26.316181,-9.999997e-16,227.19102,0.0
2019-01-21 01:00:00,0.0,198.73146,9.999997e-16,-28.05993,263.5564,0.5506072,-28.05993,-9.999997e-16,226.7914,0.0
2019-01-21 01:30:00,0.0,204.71515,9.999997e-16,-22.444035,263.54077,0.55060005,-22.444035,-9.999997e-16,227.15918,0.0
2019-01-21 02:00:00,0.0,210.69884,9.999997e-16,-16.828138,263.52515,0.55059284,-16.828138,-9.999997e-16,227.52698,0.0
2019-01-21 02:30:00,0.0,209.50435,9.999997e-16,-18.116734,263.60583,0.550588,-18.116734,-9.999997e-16,227.6211,0.0
2019-01-21 03:00:00,0.0,208.30986,9.999997e-16,-19.40533,263.68652,0.5505832,-19.40533,-9.999997e-16,227.7152,0.0
2019-01-21 03:30:00,0.0,211.21817,9.999997e-16,-16.89679,263.74084,0.55058014,-16.89679,-9.999997e-16,228.11496,0.0
2019-01-21 04:00:00,0.0,214.1265,9.999997e-16,-14.3882475,263.79517,0.55057704,-14.3882475,-9.999997e-16,228.51474,0.0
2019-01-21 04:30:00,0.0,213.3232,9.999997e-16,-15.44026,263.94458,0.5505797,-15.44026,-9.999997e-16,228.76346,0.0
2019-01-21 05:00:00,0.0,212.5199,9.999997e-16,-16.492273,264.094,0.5505824,-16.492273,-9.999997e-16,229.01218,0.0
2019-01-21 05:30:00,0.0,212.57379,9.999997e-16,-16.71258,264.32886,0.55057,-16.71258,-9.999997e-16,229.28638,0.0
2019-01-21 06:00:00,0.0,212.6277,9.999997e-16,-16.932886,264.56372,0.55055755,-16.932886,-9.999997e-16,229.5606,0.0
2019-01-21 06:30:00,0.0,209.52841,9.999997e-16,-17.625757,264.80774,0.55055434,-17.625757,-9.999997e-16,227.15417,0.0
2019-01-21 07:00:00,0.0,206.42911,9.999997e-16,-18.318628,265.05176,0.5505511,-18.318628,-9.999997e-16,224.74774,0.0
2019-01-21 07:30:00,1.1130486,210.27226,0.7040988,-14.312653,265.11084,0.55055964,-13.608554,0.40894973,224.58492,2.270619
2019-01-21 08:00:00,2.226097,214.11542,1.4081976,-10.306677,265.16992,0.55056816,-8.898479,0.81789947,224.42209,4.541238
2019-01-21 08:30:00,14.92922,201.84268,9.349432,-22.33445,265.47717,0.55056953,-12.985017,5.579788,224.17712,30.455608
2019-01-21 09:00:00,27.632343,189.56993,17.290667,-34.36222,265.78442,0.55057085,-17.071554,10.341677,223.93216,56.36998
2019-01-21 09:30:00,40.422935,187.50906,25.363647,-37.69854,264.30237,0.55033445,-12.334893,15.059285,225.20761,82.46278
2019-01-21 10:00:00,53.213524,185.4482,33.43663,-41.034863,262.8203,0.5500981,-7.5982323,19.776894,226.48306,108.55559
2019-01-21 10:30:00,62.012665,182.17607,39.13009,-45.64717,263.32898,0.55012083,-6.517084,22.882578,227.82324,126.50584
2019-01-21 11:00:00,70.811806,178.90395,44.823544,-50.25948,263.83765,0.5501435,-5.435936,25.988262,229.16342,144.45609
2019-01-21 11:30:00,62.693413,179.5975,39.67462,-50.132454,264.27637,0.55017036,-10.457836,23.018791,229.72997,127.89456
2019-01-21 12:00:00,54.575016,180.29108,34.525696,-50.005432,264.7151,0.55019724,-15.479736,20.04932,230.29651,111.33303
2019-01-21 12:30:00,39.82381,179.41432,25.203321,-50.382484,264.82654,0.55023885,-25.179161,14.620488,229.79681,81.24057
2019-01-21 13:00:00,25.072603,178.53757,15.880947,-50.759533,264.938,0.5502805,-34.878586,9.191656,229.2971,51.14811
2019-01-21 13:30:00,12.9778595,179.52756,8.224878,-49.03295,265.00378,0.55032253,-40.808075,4.752981,228.56052,26.474833
2019-01-21 14:00:00,0.88311553,180.51755,0.5688089,-47.30637,265.06958,0.55036455,-46.73756,0.31430662,227.82391,1.8015556
